sampleOverall,sampleIndiv,GC,normcov
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,13,1.835262
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,14,1.660745
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,15,1.456879
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,16,1.314021
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,17,1.266079
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,18,1.193622
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,19,1.183693
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,20,1.154281
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,21,1.153738
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,22,1.113842
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,23,1.089692
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,24,1.068208
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,25,1.039738
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,26,1.026108
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,27,1.010174
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,28,1.001599
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,29,0.994234
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,30,0.988667
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,31,0.985944
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,32,0.989124
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,33,0.995790
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,34,1.001543
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,35,1.011586
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,36,1.021545
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,37,1.026721
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,38,1.032434
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,39,1.034527
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,40,1.031529
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,41,1.019713
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,42,1.009521
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,43,0.992959
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,44,0.975371
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,45,0.966092
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,46,0.955796
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,47,0.950037
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,48,0.947316
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,49,0.945066
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,50,0.943933
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,51,0.943336
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,52,0.943899
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,53,0.946333
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,54,0.949372
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,55,0.954419
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,56,0.958591
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,57,0.962275
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,58,0.969570
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,59,0.972027
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,60,0.977516
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,61,0.984983
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,62,0.991765
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,63,1.002397
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,64,1.008801
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,65,1.017396
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,66,1.022131
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,67,1.032709
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,68,1.049567
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,69,1.056316
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,70,1.063488
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,71,1.075418
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,72,1.083385
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,73,1.097857
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,74,1.112263
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,75,1.132602
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,76,1.108141
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,77,1.116975
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,78,1.097479
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,79,1.074066
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,80,1.052190
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,81,1.036130
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,82,1.030296
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,83,1.039566
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,84,1.163268
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,85,1.234893
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,86,1.193964
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,87,1.329473
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,88,1.109113
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,89,1.236341
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,90,1.153944
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,91,3.015276
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,92,1.402672
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,93,1.936909
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,94,10.021686
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,95,444.260162
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,96,147.431815
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,97,1867.818317
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,98,2713.799984
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,99,3384.362872
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane01,100,0.391924
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,0,2.902264
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,1,0.537310
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,2,0.604463
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,3,2.715333
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,4,0.963948
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,5,1.197228
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,6,1.984192
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,7,2.765659
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,8,1.995923
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,9,2.349887
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,10,2.416684
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,11,2.338665
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,12,2.264462
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,13,1.810932
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,14,1.653241
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,15,1.452745
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,16,1.315005
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,17,1.264768
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,18,1.189950
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,19,1.186709
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,20,1.159241
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,21,1.156790
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,22,1.119088
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,23,1.092568
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,24,1.072583
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,25,1.044780
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,26,1.030496
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,27,1.015149
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,28,1.005760
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,29,0.999024
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,30,0.992264
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,31,0.990452
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,32,0.992872
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,33,0.999598
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,34,1.004983
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,35,1.015789
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,36,1.024575
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,37,1.030747
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,38,1.035658
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,39,1.037391
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,40,1.034314
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,41,1.021620
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,42,1.011133
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,43,0.993795
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,44,0.976102
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,45,0.966152
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,46,0.955922
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,47,0.948833
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,48,0.946561
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,49,0.944231
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,50,0.942216
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,51,0.940405
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,52,0.940225
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,53,0.941457
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,54,0.944418
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,55,0.948018
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,56,0.951745
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,57,0.955025
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,58,0.959167
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,59,0.961585
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,60,0.966409
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,61,0.969670
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,62,0.973775
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,63,0.981470
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,64,0.987450
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,65,0.993023
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,66,0.997200
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,67,1.003401
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,68,1.014950
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,69,1.020554
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,70,1.026038
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,71,1.029768
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,72,1.034361
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,73,1.047878
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,74,1.055922
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,75,1.069088
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,76,1.049255
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,77,1.056890
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,78,1.034777
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,79,1.007358
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,80,0.983589
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,81,0.981136
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,82,0.962201
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,83,0.972315
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,84,1.103370
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,85,1.133253
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,86,1.121932
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,87,1.225151
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,88,1.051443
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,89,1.157234
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,90,1.066011
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,91,2.868777
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,92,1.251980
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,93,1.780004
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,94,10.213267
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,95,454.724216
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,96,150.596970
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,97,1780.199284
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,98,2787.944901
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,99,3403.016953
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane02,100,0.394812
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,0,2.886315
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,1,0.515601
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,2,0.591117
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,3,2.630020
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,4,0.921681
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,5,1.139178
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,6,1.912959
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,7,2.623150
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,8,1.903983
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,9,2.260700
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,10,2.348069
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,11,2.251490
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,12,2.198578
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,13,1.769436
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,14,1.635897
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,15,1.440985
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,16,1.317337
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,17,1.268976
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,18,1.203547
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,19,1.196401
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,20,1.168713
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,21,1.171020
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,22,1.132103
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,23,1.106798
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,24,1.086140
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,25,1.057135
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,26,1.042902
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,27,1.027919
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,28,1.018273
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,29,1.010709
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,30,1.004294
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,31,1.001610
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,32,1.003686
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,33,1.009838
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,34,1.016249
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,35,1.025176
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,36,1.033678
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,37,1.039074
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,38,1.043552
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,39,1.045160
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,40,1.040126
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,41,1.025943
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,42,1.014555
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,43,0.995346
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,44,0.976174
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,45,0.965486
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,46,0.953518
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,47,0.946081
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,48,0.940623
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,49,0.937606
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,50,0.934057
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,51,0.931241
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,52,0.928649
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,53,0.929281
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,54,0.930791
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,55,0.932704
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,56,0.933354
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,57,0.934164
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,58,0.935659
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,59,0.935666
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,60,0.935949
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,61,0.936714
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,62,0.934639
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,63,0.934950
NovaSeq2x150_LAB01_Father_REP01,NovaSeq2x150_LAB01_Father_REP01-lane03,64,0.934631
